"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2014-08-29,"VALLE DEL CAUCA","PALMIRA",0.001,"KILOGRAMO",3.558392876,-76.22779972
2014-08-29,"VALLE DEL CAUCA","CALIMA",0.003,"KILOGRAMO",3.923271619,-76.64260484
2014-08-29,"VALLE DEL CAUCA","CARTAGO",0.001,"KILOGRAMO",4.70684716,-75.91790846
2014-08-29,"VALLE DEL CAUCA","CARTAGO",0.001,"KILOGRAMO",4.70684716,-75.91790846
2014-08-29,"VALLE DEL CAUCA","EL CAIRO",0.004,"KILOGRAMO",4.756063701,-76.21502826
2014-08-29,"VALLE DEL CAUCA","ROLDANILLO",0.005,"KILOGRAMO",4.443571848,-76.16824249
2014-08-29,"VALLE DEL CAUCA","VERSALLES",0.01,"KILOGRAMO",4.644242641,-76.25924483
2014-08-29,"VALLE DEL CAUCA","VIJES",0.005,"KILOGRAMO",3.74365889,-76.47064718
2014-08-29,"VALLE DEL CAUCA","VIJES",0.002,"KILOGRAMO",3.74365889,-76.47064718
2014-08-29,"VALLE DEL CAUCA","VIJES",0.001,"KILOGRAMO",3.74365889,-76.47064718
2014-08-29,"VALLE DEL CAUCA","VIJES",0.004,"KILOGRAMO",3.74365889,-76.47064718
2014-08-29,"ANTIOQUIA","FRONTINO",0.001,"KILOGRAMO",6.691364773,-76.33199656
2014-08-29,"CUNDINAMARCA","FUNZA",0.006,"KILOGRAMO",4.743996711,-74.19865992
2014-08-29,"ANTIOQUIA","GOMEZ PLATA",0.04,"KILOGRAMO",6.709562839,-75.19270291
2014-08-29,"ANTIOQUIA","JERICO",0.002,"KILOGRAMO",5.769820536,-75.76488256
2014-08-29,"BOGOTA D.C.","BOGOTA D.C.",0.099,"KILOGRAMO",4.316107698,-74.1810727
2014-08-29,"BOGOTA D.C.","BOGOTA D.C.",0.21,"KILOGRAMO",4.316107698,-74.1810727
2014-08-29,"CORDOBA","LORICA",0.05,"KILOGRAMO",9.165034998,-75.90978124
2014-08-29,"ANTIOQUIA","REMEDIOS",0.002,"KILOGRAMO",6.997267375,-74.55865652
2014-08-29,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2014-08-29,"ANTIOQUIA","SANTAFE DE ANTIOQUIA",0.003,"KILOGRAMO",6.535711576,-75.90426658
2014-08-29,"ANTIOQUIA","SANTO DOMINGO",0.006,"KILOGRAMO",6.481044132,-75.14260097
2014-08-29,"ANTIOQUIA","SEGOVIA",0.001,"KILOGRAMO",7.26692339,-74.62163926
2014-08-29,"CORDOBA","TIERRALTA",0.562,"KILOGRAMO",7.813896829,-76.16846678
2014-08-29,"BOGOTA D.C.","BOGOTA D.C.",0.04,"KILOGRAMO",4.316107698,-74.1810727
2014-08-29,"BOGOTA D.C.","BOGOTA D.C.",0.04,"KILOGRAMO",4.316107698,-74.1810727
2014-08-29,"CESAR","EL COPEY",0.002,"KILOGRAMO",10.19995356,-73.91282064
2014-08-29,"CUNDINAMARCA","VIOTA",0.1,"KILOGRAMO",4.436054105,-74.48543339
2014-08-29,"CUNDINAMARCA","VIOTA",0.001,"KILOGRAMO",4.436054105,-74.48543339
2014-08-29,"ANTIOQUIA","ANZA",0.001,"KILOGRAMO",6.293546613,-75.91736927
2014-08-29,"PUTUMAYO","PUERTO ASIS",0.005,"KILOGRAMO",0.433884539,-76.52158203
2014-08-30,"MAR PACIFICO","MAR PACIFICO",1700,"KILOGRAMO",0,0
2014-08-30,"CESAR","LA JAGUA DE IBIRICO",0.532,"KILOGRAMO",9.52099808,-73.32249338
2014-08-30,"RISARALDA","PEREIRA",0.017,"KILOGRAMO",4.803662773,-75.79579093
2014-08-30,"ANTIOQUIA","ANDES",0.021,"KILOGRAMO",5.604993248,-75.94128391
2014-08-30,"CESAR","VALLEDUPAR",0.034,"KILOGRAMO",10.21890277,-73.45784764
2014-08-30,"ANTIOQUIA","CISNEROS",0.009,"KILOGRAMO",6.550065431,-75.08254116
2014-08-30,"ATLANTICO","BARRANQUILLA",0.055,"KILOGRAMO",10.98152051,-74.82771544
2014-08-30,"QUINDIO","LA TEBAIDA",0.005,"KILOGRAMO",4.426884849,-75.81927335
2014-08-30,"CORDOBA","MONTERIA",0.004,"KILOGRAMO",8.584698016,-75.95055079
2014-08-30,"CORDOBA","MONTERIA",0.006,"KILOGRAMO",8.584698016,-75.95055079
2014-08-30,"VALLE DEL CAUCA","GUADALAJARA DE BUGA",0.001,"KILOGRAMO",3.819854318,-75.98312419
2014-08-30,"ATLANTICO","BARRANQUILLA",0.116,"KILOGRAMO",10.98152051,-74.82771544
2014-08-30,"ATLANTICO","BARRANQUILLA",0.2,"KILOGRAMO",10.98152051,-74.82771544
2014-08-30,"ANTIOQUIA","MEDELLIN",0.008,"KILOGRAMO",6.257590259,-75.61103107
2014-08-30,"ANTIOQUIA","MEDELLIN",0.017,"KILOGRAMO",6.257590259,-75.61103107
2014-08-30,"ANTIOQUIA","MEDELLIN",0.03,"KILOGRAMO",6.257590259,-75.61103107
2014-08-30,"BOLIVAR","TURBACO",0.04,"KILOGRAMO",10.35310756,-75.37971541
2014-08-30,"HUILA","NEIVA",0.002,"KILOGRAMO",2.993360046,-75.27236232
2014-08-30,"SUCRE","SINCELEJO",0.002,"KILOGRAMO",9.316673928,-75.43174967
2014-08-30,"SUCRE","SINCELEJO",0.002,"KILOGRAMO",9.316673928,-75.43174967
2014-08-30,"TOLIMA","MELGAR",0.01,"KILOGRAMO",4.193215498,-74.60517497
2014-08-30,"VALLE DEL CAUCA","PALMIRA",0.002,"KILOGRAMO",3.558392876,-76.22779972
2014-08-30,"VALLE DEL CAUCA","PALMIRA",0.002,"KILOGRAMO",3.558392876,-76.22779972
2014-08-30,"VALLE DEL CAUCA","PALMIRA",0.002,"KILOGRAMO",3.558392876,-76.22779972
2014-08-30,"VALLE DEL CAUCA","PALMIRA",0.002,"KILOGRAMO",3.558392876,-76.22779972
2014-08-30,"VALLE DEL CAUCA","PALMIRA",0.004,"KILOGRAMO",3.558392876,-76.22779972
2014-08-30,"VALLE DEL CAUCA","PALMIRA",0.005,"KILOGRAMO",3.558392876,-76.22779972
2014-08-30,"VALLE DEL CAUCA","PRADERA",0.006,"KILOGRAMO",3.42063665,-76.17841841
2014-08-30,"VALLE DEL CAUCA","EL CERRITO",0.005,"KILOGRAMO",3.656072873,-76.30841784
2014-08-30,"VALLE DEL CAUCA","EL CERRITO",0.007,"KILOGRAMO",3.656072873,-76.30841784
2014-08-30,"VALLE DEL CAUCA","PALMIRA",0.004,"KILOGRAMO",3.558392876,-76.22779972
2014-08-30,"VALLE DEL CAUCA","CARTAGO",0.002,"KILOGRAMO",4.70684716,-75.91790846
2014-08-30,"VALLE DEL CAUCA","CARTAGO",0.001,"KILOGRAMO",4.70684716,-75.91790846
2014-08-30,"VALLE DEL CAUCA","EL CAIRO",0.005,"KILOGRAMO",4.756063701,-76.21502826
2014-08-30,"VALLE DEL CAUCA","GUACARI",0.004,"KILOGRAMO",3.759414991,-76.34518277
2014-08-30,"VALLE DEL CAUCA","RESTREPO",0.002,"KILOGRAMO",3.806494973,-76.53489853
2014-08-30,"VALLE DEL CAUCA","ROLDANILLO",0.01,"KILOGRAMO",4.443571848,-76.16824249
2014-08-30,"VALLE DEL CAUCA","ROLDANILLO",0.005,"KILOGRAMO",4.443571848,-76.16824249
2014-08-30,"VALLE DEL CAUCA","ROLDANILLO",0.01,"KILOGRAMO",4.443571848,-76.16824249
2014-08-30,"VALLE DEL CAUCA","ROLDANILLO",0.007,"KILOGRAMO",4.443571848,-76.16824249
2014-08-30,"VALLE DEL CAUCA","ROLDANILLO",0.007,"KILOGRAMO",4.443571848,-76.16824249
2014-08-30,"VALLE DEL CAUCA","VERSALLES",0.008,"KILOGRAMO",4.644242641,-76.25924483
2014-08-30,"VALLE DEL CAUCA","YOTOCO",0.003,"KILOGRAMO",3.904130354,-76.39080435
2014-08-30,"ANTIOQUIA","CONCEPCION",0.005,"KILOGRAMO",6.376106187,-75.21785901
2014-08-30,"ANTIOQUIA","FRONTINO",0.001,"KILOGRAMO",6.691364773,-76.33199656
2014-08-30,"CUNDINAMARCA","GIRARDOT",0.001,"KILOGRAMO",4.338154518,-74.81143922
2014-08-30,"CUNDINAMARCA","GIRARDOT",0.001,"KILOGRAMO",4.338154518,-74.81143922
2014-08-30,"CUNDINAMARCA","GIRARDOT",0.001,"KILOGRAMO",4.338154518,-74.81143922
2014-08-30,"ANTIOQUIA","GUARNE",0.007,"KILOGRAMO",6.266625703,-75.43730801
2014-08-30,"CUNDINAMARCA","GUATAQUI",0.002,"KILOGRAMO",4.516381655,-74.78257788
2014-08-30,"RISARALDA","QUINCHIA",0.02,"KILOGRAMO",5.323906864,-75.71339683
2014-08-30,"RISARALDA","QUINCHIA",0.001,"KILOGRAMO",5.323906864,-75.71339683
2014-08-30,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2014-08-30,"BOGOTA D.C.","BOGOTA D.C.",0.379,"KILOGRAMO",4.316107698,-74.1810727
2014-08-30,"BOGOTA D.C.","BOGOTA D.C.",0.169,"KILOGRAMO",4.316107698,-74.1810727
2014-08-30,"BOGOTA D.C.","BOGOTA D.C.",0.02,"KILOGRAMO",4.316107698,-74.1810727
2014-08-30,"SUCRE","SINCELEJO",0.005,"KILOGRAMO",9.316673928,-75.43174967
2014-08-30,"ANTIOQUIA","SAN ROQUE",0.008,"KILOGRAMO",6.466165211,-74.9450732
2014-08-30,"ANTIOQUIA","SANTAFE DE ANTIOQUIA",0.004,"KILOGRAMO",6.535711576,-75.90426658
2014-08-30,"ANTIOQUIA","SANTAFE DE ANTIOQUIA",0.005,"KILOGRAMO",6.535711576,-75.90426658
2014-08-30,"ANTIOQUIA","URAMITA",0.004,"KILOGRAMO",6.913916924,-76.13318514
2014-08-30,"ANTIOQUIA","VEGACHI",0.001,"KILOGRAMO",6.836535122,-74.7540302
2014-08-30,"SANTANDER","ZAPATOCA",0.002,"KILOGRAMO",6.813725566,-73.30975044
2014-08-30,"SANTANDER","SAN GIL",0.001,"KILOGRAMO",6.550778765,-73.11887911
2014-08-30,"ANTIOQUIA","CIUDAD BOLIVAR",0.005,"KILOGRAMO",5.840995666,-76.01065253
2014-08-30,"CALDAS","MARQUETALIA",0.015,"KILOGRAMO",5.309142491,-75.04117892
2014-08-30,"CESAR","EL PASO",0.085,"KILOGRAMO",9.683474681,-73.73833778
2014-08-30,"CESAR","PAILITAS",0.076,"KILOGRAMO",8.938916143,-73.57247213
2014-08-30,"PUTUMAYO","MOCOA",0.2,"KILOGRAMO",1.26070915,-76.66584349
2014-08-30,"PUTUMAYO","LEGUIZAMO",0.005,"KILOGRAMO",0.05947197,-75.06479327
2014-08-31,"RISARALDA","PEREIRA",0.008,"KILOGRAMO",4.803662773,-75.79579093
2014-08-31,"ANTIOQUIA","ANDES",1.085,"KILOGRAMO",5.604993248,-75.94128391
2014-08-31,"ANTIOQUIA","ANDES",0.009,"KILOGRAMO",5.604993248,-75.94128391
2014-08-31,"ANTIOQUIA","ANDES",0.032,"KILOGRAMO",5.604993248,-75.94128391
2014-08-31,"ANTIOQUIA","BETANIA",0.005,"KILOGRAMO",5.727081285,-75.98689107
2014-08-31,"CORDOBA","MONTERIA",0.029,"KILOGRAMO",8.584698016,-75.95055079
2014-08-31,"QUINDIO","ARMENIA",0.054,"KILOGRAMO",4.499501128,-75.72489985
2014-08-31,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2014-08-31,"VALLE DEL CAUCA","CANDELARIA",0.004,"KILOGRAMO",3.382091564,-76.38317663
2014-08-31,"VALLE DEL CAUCA","CANDELARIA",0.003,"KILOGRAMO",3.382091564,-76.38317663
2014-08-31,"ANTIOQUIA","CISNEROS",0.008,"KILOGRAMO",6.550065431,-75.08254116
2014-08-31,"QUINDIO","CALARCA",0.003,"KILOGRAMO",4.467879428,-75.65674719
2014-08-31,"QUINDIO","MONTENEGRO",0.00176,"KILOGRAMO",4.521890945,-75.81806594
2014-08-31,"VALLE DEL CAUCA","GUADALAJARA DE BUGA",0.001,"KILOGRAMO",3.819854318,-75.98312419
2014-08-31,"CORDOBA","MONTERIA",0.004,"KILOGRAMO",8.584698016,-75.95055079
2014-08-31,"VALLE DEL CAUCA","GUADALAJARA DE BUGA",0.001,"KILOGRAMO",3.819854318,-75.98312419
2014-08-31,"VALLE DEL CAUCA","GUADALAJARA DE BUGA",0.002,"KILOGRAMO",3.819854318,-75.98312419
2014-08-31,"CORDOBA","MONTERIA",0.005,"KILOGRAMO",8.584698016,-75.95055079
2014-08-31,"CAUCA","POPAYAN",0.011,"KILOGRAMO",2.471704362,-76.59194419
