"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2012-07-12,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-12,"ATLANTICO","BARRANQUILLA",0.002,"KILOGRAMO",10.98152051,-74.82771544
2012-07-12,"ATLANTICO","BARRANQUILLA",1,"KILOGRAMO",10.98152051,-74.82771544
2012-07-12,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2012-07-13,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-13,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-13,"RISARALDA","PEREIRA",0.004,"KILOGRAMO",4.803662773,-75.79579093
2012-07-13,"QUINDIO","ARMENIA",0.005,"KILOGRAMO",4.499501128,-75.72489985
2012-07-13,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-07-13,"QUINDIO","CIRCASIA",0.001,"KILOGRAMO",4.604845344,-75.66688449
2012-07-13,"ATLANTICO","BARRANQUILLA",0.003,"KILOGRAMO",10.98152051,-74.82771544
2012-07-14,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-07-14,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2012-07-14,"BOGOTA D.C.","BOGOTA D.C.",1.668,"KILOGRAMO",4.316107698,-74.1810727
2012-07-16,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-07-16,"VALLE DEL CAUCA","CALI",0.011,"KILOGRAMO",3.399043723,-76.57649259
2012-07-16,"RISARALDA","APIA",0.007,"KILOGRAMO",5.139635357,-75.95353871
2012-07-17,"ANTIOQUIA","MEDELLIN",0.016,"KILOGRAMO",6.257590259,-75.61103107
2012-07-18,"ATLANTICO","BARRANQUILLA",0.01,"KILOGRAMO",10.98152051,-74.82771544
2012-07-18,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-07-18,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2012-07-18,"NORTE DE SANTANDER","VILLA DEL ROSARIO",3.444,"KILOGRAMO",7.718635863,-72.48361176
2012-07-19,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-19,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-19,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2012-07-19,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2012-07-19,"ATLANTICO","CAMPO DE LA CRUZ",0.002,"KILOGRAMO",10.38405079,-74.88466039
2012-07-20,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-20,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-20,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-07-20,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-07-20,"ATLANTICO","BARRANQUILLA",0.013,"KILOGRAMO",10.98152051,-74.82771544
2012-07-20,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-07-21,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-22,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-22,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-22,"CAUCA","SANTANDER DE QUILICHAO",0.002,"KILOGRAMO",2.984467338,-76.49873145
2012-07-22,"RISARALDA","APIA",0.006,"KILOGRAMO",5.139635357,-75.95353871
2012-07-23,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-23,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-23,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-23,"RISARALDA","PEREIRA",0.005,"KILOGRAMO",4.803662773,-75.79579093
2012-07-23,"VALLE DEL CAUCA","CARTAGO",0.002,"KILOGRAMO",4.70684716,-75.91790846
2012-07-23,"ATLANTICO","SABANAGRANDE",0.002,"KILOGRAMO",10.79894015,-74.7687966
2012-07-24,"NORTE DE SANTANDER","CUCUTA",3,"KILOGRAMO",8.112041811,-72.48862641
2012-07-24,"VALLE DEL CAUCA","JAMUNDI",0.021,"KILOGRAMO",3.213892389,-76.62760418
2012-07-25,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-25,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-25,"ATLANTICO","BARRANQUILLA",0.022,"KILOGRAMO",10.98152051,-74.82771544
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.01,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.008,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.007,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.009,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.015,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.005,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.008,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.01,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.009,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.015,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.01,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.008,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.007,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.005,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"NORTE DE SANTANDER","CUCUTA",0.001,"KILOGRAMO",8.112041811,-72.48862641
2012-07-26,"RISARALDA","DOSQUEBRADAS",0.005,"KILOGRAMO",4.842021144,-75.66993655
2012-07-26,"NARIÑO","SAN ANDRES DE TUMACO",1.6,"KILOGRAMO",1.574550638,-78.61540963
2012-07-27,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-27,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-27,"BOGOTA D.C.","BOGOTA D.C.",3.98,"KILOGRAMO",4.316107698,-74.1810727
2012-07-27,"QUINDIO","ARMENIA",0.005,"KILOGRAMO",4.499501128,-75.72489985
2012-07-27,"ATLANTICO","BARRANQUILLA",0.004,"KILOGRAMO",10.98152051,-74.82771544
2012-07-27,"ATLANTICO","BARRANQUILLA",0.652,"KILOGRAMO",10.98152051,-74.82771544
2012-07-27,"ANTIOQUIA","MEDELLIN",10.6,"KILOGRAMO",6.257590259,-75.61103107
2012-07-27,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2012-07-28,"RISARALDA","PEREIRA",0.03,"KILOGRAMO",4.803662773,-75.79579093
2012-07-28,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-28,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-28,"ATLANTICO","BARRANQUILLA",0.006,"KILOGRAMO",10.98152051,-74.82771544
2012-07-28,"ANTIOQUIA","MEDELLIN",0.012,"KILOGRAMO",6.257590259,-75.61103107
2012-07-28,"CAUCA","SANTANDER DE QUILICHAO",0.005,"KILOGRAMO",2.984467338,-76.49873145
2012-07-29,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2012-07-30,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-30,"RISARALDA","PEREIRA",0.016,"KILOGRAMO",4.803662773,-75.79579093
2012-07-30,"QUINDIO","ARMENIA",0.012,"KILOGRAMO",4.499501128,-75.72489985
2012-07-30,"NORTE DE SANTANDER","CUCUTA",0.005,"KILOGRAMO",8.112041811,-72.48862641
2012-07-30,"CAUCA","SANTANDER DE QUILICHAO",0.01,"KILOGRAMO",2.984467338,-76.49873145
2012-07-30,"ATLANTICO","PALMAR DE VARELA",0.001,"KILOGRAMO",10.69481208,-74.7701509
2012-07-30,"CAUCA","SANTANDER DE QUILICHAO",5,"KILOGRAMO",2.984467338,-76.49873145
2012-07-30,"CAUCA","SANTANDER DE QUILICHAO",0.0037,"KILOGRAMO",2.984467338,-76.49873145
2012-07-31,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-07-31,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-07-31,"NARIÑO","TUQUERRES",1,"KILOGRAMO",1.134440523,-77.63073238
2012-08-01,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-08-01,"VALLE DEL CAUCA","DAGUA",0.112,"KILOGRAMO",3.649822218,-76.72039347
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.013,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.005,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.015,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.007,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.01,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"ATLANTICO","BARRANQUILLA",0.009,"KILOGRAMO",10.98152051,-74.82771544
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-02,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-03,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-03,"ATLANTICO","SANTO TOMAS",0.003,"KILOGRAMO",10.75562656,-74.78726468
2012-08-04,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-04,"QUINDIO","CALARCA",0.005,"KILOGRAMO",4.467879428,-75.65674719
2012-08-04,"NORTE DE SANTANDER","CUCUTA",0.001,"KILOGRAMO",8.112041811,-72.48862641
2012-08-05,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2012-08-05,"ATLANTICO","BARRANQUILLA",0.015,"KILOGRAMO",10.98152051,-74.82771544
2012-08-05,"BOGOTA D.C.","BOGOTA D.C.",1,"KILOGRAMO",4.316107698,-74.1810727
2012-08-06,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-06,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-06,"NORTE DE SANTANDER","CUCUTA",0.006,"KILOGRAMO",8.112041811,-72.48862641
2012-08-06,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2012-08-07,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-07,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-07,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-07,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2012-08-07,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-07,"BOGOTA D.C.","BOGOTA D.C.",0.51,"KILOGRAMO",4.316107698,-74.1810727
2012-08-08,"RISARALDA","PEREIRA",0.008,"KILOGRAMO",4.803662773,-75.79579093
2012-08-08,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-08,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-08,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-08,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-08,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-08-08,"ATLANTICO","BARRANQUILLA",0.015,"KILOGRAMO",10.98152051,-74.82771544
2012-08-08,"ATLANTICO","BARRANQUILLA",0.02,"KILOGRAMO",10.98152051,-74.82771544
2012-08-08,"ATLANTICO","BARRANQUILLA",0.006,"KILOGRAMO",10.98152051,-74.82771544
2012-08-08,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","PEREIRA",0.07,"KILOGRAMO",4.803662773,-75.79579093
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.013,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.004,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.005,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.007,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-09,"BOLIVAR","CARTAGENA",0.6,"KILOGRAMO",10.46343362,-75.45889915
2012-08-09,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-10,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-10,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2012-08-11,"CAUCA","POPAYAN",0.004,"KILOGRAMO",2.471704362,-76.59194419
2012-08-11,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-11,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2012-08-11,"BOGOTA D.C.","BOGOTA D.C.",1.474,"KILOGRAMO",4.316107698,-74.1810727
2012-08-12,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-12,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-13,"RISARALDA","PEREIRA",0.01,"KILOGRAMO",4.803662773,-75.79579093
2012-08-13,"RISARALDA","PEREIRA",0.015,"KILOGRAMO",4.803662773,-75.79579093
2012-08-13,"RISARALDA","PEREIRA",0.01,"KILOGRAMO",4.803662773,-75.79579093
2012-08-13,"ATLANTICO","BARRANQUILLA",0.011,"KILOGRAMO",10.98152051,-74.82771544
2012-08-14,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-14,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-08-14,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2012-08-15,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-15,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-15,"VALLE DEL CAUCA","PALMIRA",0.1311,"KILOGRAMO",3.558392876,-76.22779972
2012-08-16,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2012-08-16,"RISARALDA","PEREIRA",0.003,"KILOGRAMO",4.803662773,-75.79579093
2012-08-16,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-08-16,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-17,"ATLANTICO","BARRANQUILLA",0.004,"KILOGRAMO",10.98152051,-74.82771544
2012-08-17,"NORTE DE SANTANDER","CUCUTA",0.003,"KILOGRAMO",8.112041811,-72.48862641
2012-08-17,"VALLE DEL CAUCA","PALMIRA",0.713,"KILOGRAMO",3.558392876,-76.22779972
2012-08-18,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-18,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-18,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-18,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-18,"ATLANTICO","BARRANQUILLA",0.003,"KILOGRAMO",10.98152051,-74.82771544
2012-08-19,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-19,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2012-08-19,"CAUCA","PATIA",2,"KILOGRAMO",2.157983906,-77.0465762
2012-08-20,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2012-08-20,"CAUCA","SANTANDER DE QUILICHAO",0.006,"KILOGRAMO",2.984467338,-76.49873145
2012-08-21,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-21,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-21,"QUINDIO","CIRCASIA",0.002,"KILOGRAMO",4.604845344,-75.66688449
2012-08-22,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-23,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-23,"CUNDINAMARCA","SILVANIA",5.63,"KILOGRAMO",4.436967141,-74.37050903
2012-08-24,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-24,"VALLE DEL CAUCA","CARTAGO",0.0025,"KILOGRAMO",4.70684716,-75.91790846
2012-08-24,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-24,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-25,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-25,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-25,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-26,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-26,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-27,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-27,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-28,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-28,"ATLANTICO","BARRANQUILLA",0.003,"KILOGRAMO",10.98152051,-74.82771544
2012-08-28,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-28,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-28,"ATLANTICO","LURUACO",0.001,"KILOGRAMO",10.63503116,-75.15402741
2012-08-28,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-29,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-08-29,"RISARALDA","PEREIRA",0.003,"KILOGRAMO",4.803662773,-75.79579093
2012-08-29,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-29,"NORTE DE SANTANDER","CUCUTA",0.003,"KILOGRAMO",8.112041811,-72.48862641
2012-08-29,"QUINDIO","CORDOBA",0.003,"KILOGRAMO",4.395975176,-75.65132308
2012-08-29,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-30,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-08-31,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-31,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-31,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-31,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-31,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-31,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-31,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-08-31,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2012-08-31,"QUINDIO","ARMENIA",1.25,"KILOGRAMO",4.499501128,-75.72489985
2012-08-31,"QUINDIO","ARMENIA",0.95,"KILOGRAMO",4.499501128,-75.72489985
2012-08-31,"QUINDIO","LA TEBAIDA",0.002,"KILOGRAMO",4.426884849,-75.81927335
2012-08-31,"MAGDALENA","SANTA MARTA",0.004,"KILOGRAMO",11.12189436,-73.88527855
2012-08-31,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2012-09-01,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-09-02,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-09-02,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-09-02,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-09-03,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-09-03,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-09-03,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-09-04,"RISARALDA","PEREIRA",0.004,"KILOGRAMO",4.803662773,-75.79579093
2012-09-04,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-09-05,"ATLANTICO","BARRANQUILLA",0.01,"KILOGRAMO",10.98152051,-74.82771544
2012-09-05,"NARIÑO","IPIALES",4.736,"KILOGRAMO",0.497708465,-77.24047625
2012-09-05,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-09-06,"RISARALDA","PEREIRA",0.009,"KILOGRAMO",4.803662773,-75.79579093
2012-09-06,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2012-09-07,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-09-07,"ANTIOQUIA","RIONEGRO",1.054,"KILOGRAMO",6.150785807,-75.41076052
2012-09-07,"CAUCA","SANTANDER DE QUILICHAO",0.02,"KILOGRAMO",2.984467338,-76.49873145
2012-09-08,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-09-08,"CAUCA","SANTANDER DE QUILICHAO",0.008,"KILOGRAMO",2.984467338,-76.49873145
2012-09-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2012-09-09,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2012-09-10,"NORTE DE SANTANDER","CUCUTA",0.0015,"KILOGRAMO",8.112041811,-72.48862641
2012-09-10,"CAUCA","SANTANDER DE QUILICHAO",0.004,"KILOGRAMO",2.984467338,-76.49873145
2012-09-11,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2012-09-11,"CAUCA","SANTANDER DE QUILICHAO",0.007,"KILOGRAMO",2.984467338,-76.49873145
2012-09-12,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-09-12,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2012-09-12,"NARIÑO","BUESACO",20.18,"KILOGRAMO",1.315215636,-77.1163664
