"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2010-03-07,"NARIÑO","EL PEÑOL",1,"UNIDAD",1.512283967,-77.43050934
2010-03-07,"NARIÑO","LA TOLA",1,"UNIDAD",2.56027333,-78.23506694
2010-03-08,"GUAVIARE","SAN JOSE DEL GUAVIARE",2,"UNIDAD",2.484286091,-71.91916993
2010-03-08,"NARIÑO","LA TOLA",2,"UNIDAD",2.56027333,-78.23506694
2010-03-08,"NARIÑO","SAN ANDRES DE TUMACO",4,"UNIDAD",1.574550638,-78.61540963
2010-03-09,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2010-03-09,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2010-03-09,"CAUCA","ARGELIA",1,"UNIDAD",2.329337283,-77.26314906
2010-03-09,"NORTE DE SANTANDER","CACHIRA",1,"UNIDAD",7.684188896,-73.12939481
2010-03-09,"NORTE DE SANTANDER","LA ESPERANZA",1,"UNIDAD",7.695233593,-73.36139672
2010-03-09,"VALLE DEL CAUCA","EL DOVIO",1,"UNIDAD",4.539979729,-76.28762701
2010-03-10,"ANTIOQUIA","SEGOVIA",1,"UNIDAD",7.26692339,-74.62163926
2010-03-10,"AMAZONAS","EL ENCANTO",1,"UNIDAD",-1.997234795,-72.72361566
2010-03-10,"RISARALDA","MISTRATO",1,"UNIDAD",5.414078141,-75.96135387
2010-03-10,"BOLÍVAR","CANTAGALLO",1,"UNIDAD",7.239229146,-74.10014043
2010-03-10,"ANTIOQUIA","PUERTO NARE",2,"UNIDAD",6.126539139,-74.70317722
2010-03-10,"META","MAPIRIPAN",1,"UNIDAD",3.117523361,-71.93805692
2010-03-10,"NARIÑO","LA TOLA",1,"UNIDAD",2.56027333,-78.23506694
2010-03-10,"NARIÑO","SAN ANDRES DE TUMACO",6,"UNIDAD",1.574550638,-78.61540963
2010-03-11,"GUAVIARE","CALAMAR",7,"UNIDAD",1.613634284,-73.0342639
2010-03-11,"PUTUMAYO","PUERTO ASIS",2,"UNIDAD",0.433884539,-76.52158203
2010-03-11,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2010-03-11,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-03-12,"AMAZONAS","PUERTO ALEGRIA",1,"UNIDAD",-0.952145073,-73.75722748
2010-03-12,"ANTIOQUIA","PUERTO TRIUNFO",3,"UNIDAD",5.954830151,-74.6861918
2010-03-12,"ANTIOQUIA","PUERTO NARE",2,"UNIDAD",6.126539139,-74.70317722
2010-03-13,"NARIÑO","CUMBITARA",1,"UNIDAD",1.72559011,-77.59281637
2010-03-14,"CHOCÓ","EL LITORAL DEL SAN JUAN",1,"UNIDAD",4.272940191,-76.98785828
2010-03-14,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2010-03-14,"NARIÑO","SAN ANDRES DE TUMACO",6,"UNIDAD",1.574550638,-78.61540963
2010-03-15,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2010-03-16,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2010-03-16,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2010-03-16,"VAUPÉS","CARURU",1,"UNIDAD",1.052762314,-71.33093035
2010-03-16,"PUTUMAYO","SAN MIGUEL",1,"UNIDAD",0.272449048,-76.84510459
2010-03-16,"PUTUMAYO","VALLE DEL GUAMUEZ",1,"UNIDAD",0.42012589,-76.77067026
2010-03-16,"NARIÑO","SAN ANDRES DE TUMACO",7,"UNIDAD",1.574550638,-78.61540963
2010-03-17,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2010-03-17,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-03-17,"CUNDINAMARCA","TIBIRITA",1,"UNIDAD",5.084102682,-73.51362546
2010-03-17,"NARIÑO","LA CRUZ",1,"UNIDAD",1.584175998,-76.92335262
2010-03-17,"VICHADA","CUMARIBO",2,"UNIDAD",4.262454746,-69.52140484
2010-03-18,"GUAVIARE","EL RETORNO",1,"UNIDAD",2.143447362,-72.24364869
2010-03-18,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2010-03-18,"PUTUMAYO","LEGUIZAMO",2,"UNIDAD",0.05947197,-75.06479327
2010-03-18,"VALLE DEL CAUCA","BUENAVENTURA",2,"UNIDAD",3.493340766,-77.11872832
2010-03-18,"CAUCA","SUCRE",1,"UNIDAD",2.057735184,-76.90993965
2010-03-18,"CAUCA","ARGELIA",1,"UNIDAD",2.329337283,-77.26314906
2010-03-18,"NARIÑO","POLICARPA",1,"UNIDAD",1.735354202,-77.48134359
2010-03-18,"NORTE DE SANTANDER","LOS PATIOS",1,"UNIDAD",7.742291094,-72.52680784
2010-03-18,"SANTANDER","CIMITARRA",1,"UNIDAD",6.40972961,-74.17030427
2010-03-18,"VICHADA","CUMARIBO",2,"UNIDAD",4.262454746,-69.52140484
2010-03-19,"AMAZONAS","PUERTO ALEGRIA",1,"UNIDAD",-0.952145073,-73.75722748
2010-03-19,"VICHADA","CUMARIBO",2,"UNIDAD",4.262454746,-69.52140484
2010-03-19,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2010-03-19,"CAUCA","EL TAMBO",1,"UNIDAD",2.534488312,-77.00511207
2010-03-19,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2010-03-19,"NARIÑO","SAN ANDRES DE TUMACO",3,"UNIDAD",1.574550638,-78.61540963
2010-03-20,"VALLE DEL CAUCA","BUENAVENTURA",1,"UNIDAD",3.493340766,-77.11872832
2010-03-20,"BOYACÁ","PUERTO BOYACA",1,"UNIDAD",5.953466654,-74.4528581
2010-03-20,"NORTE DE SANTANDER","CUCUTA",2,"UNIDAD",8.112041811,-72.48862641
2010-03-20,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2010-03-20,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2010-03-20,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2010-03-21,"CAUCA","LOPEZ",2,"UNIDAD",2.95819877,-77.24212158
2010-03-21,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2010-03-21,"CAQUETÁ","EL DONCELLO",1,"UNIDAD",1.713734697,-75.26878109
2010-03-21,"CAQUETÁ","FLORENCIA",2,"UNIDAD",1.749138704,-75.55823906
2010-03-21,"VALLE DEL CAUCA","DAGUA",1,"UNIDAD",3.649822218,-76.72039347
2010-03-21,"NARIÑO","SAN ANDRES DE TUMACO",3,"UNIDAD",1.574550638,-78.61540963
2010-03-22,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2010-03-22,"CHOCÓ","EL CANTON DEL SAN PABLO",1,"UNIDAD",5.359661967,-76.77255624
2010-03-22,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-03-23,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2010-03-23,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2010-03-23,"META","MAPIRIPAN",3,"UNIDAD",3.117523361,-71.93805692
2010-03-23,"NARIÑO","RICAURTE",1,"UNIDAD",1.147671848,-78.05811118
2010-03-23,"NORTE DE SANTANDER","RAGONVALIA",1,"UNIDAD",7.595355974,-72.50756622
2010-03-23,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2010-03-24,"ARAUCA","ARAUQUITA",1,"UNIDAD",6.799338394,-71.29827429
2010-03-24,"ANTIOQUIA","SEGOVIA",1,"UNIDAD",7.26692339,-74.62163926
2010-03-24,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2010-03-24,"NORTE DE SANTANDER","CACHIRA",2,"UNIDAD",7.684188896,-73.12939481
2010-03-24,"BOLÍVAR","MONTECRISTO",1,"UNIDAD",8.01710024,-74.46342911
2010-03-24,"NORTE DE SANTANDER","ARBOLEDAS",1,"UNIDAD",7.586048164,-72.91705315
2010-03-24,"PUTUMAYO","SAN MIGUEL",1,"UNIDAD",0.272449048,-76.84510459
2010-03-24,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2010-03-25,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2010-03-25,"SANTANDER","BOLIVAR",1,"UNIDAD",6.181715586,-73.92065703
2010-03-25,"ANTIOQUIA","MUTATA",1,"UNIDAD",7.329557848,-76.4630657
2010-03-25,"CAUCA","TIMBIQUI",1,"UNIDAD",2.699475127,-77.49131577
2010-03-25,"PUTUMAYO","SAN MIGUEL",1,"UNIDAD",0.272449048,-76.84510459
2010-03-25,"VICHADA","LA PRIMAVERA",1,"UNIDAD",5.517593607,-69.62044054
2010-03-26,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2010-03-26,"CAQUETÁ","PUERTO RICO",1,"UNIDAD",2.018940891,-75.07308627
2010-03-26,"BOLÍVAR","CANTAGALLO",1,"UNIDAD",7.239229146,-74.10014043
2010-03-26,"VALLE DEL CAUCA","DAGUA",1,"UNIDAD",3.649822218,-76.72039347
2010-03-26,"CAUCA","SANTANDER DE QUILICHAO",1,"UNIDAD",2.984467338,-76.49873145
2010-03-26,"ANTIOQUIA","YALI",1,"UNIDAD",6.716870679,-74.75565002
2010-03-26,"BOYACÁ","PUERTO BOYACA",1,"UNIDAD",5.953466654,-74.4528581
2010-03-27,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2010-03-27,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-03-28,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2010-03-28,"ANTIOQUIA","VALDIVIA",3,"UNIDAD",7.265404213,-75.40094502
2010-03-28,"SANTANDER","EL PLAYON",1,"UNIDAD",7.524284721,-73.18158192
2010-03-28,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2010-03-28,"NARIÑO","MALLAMA",1,"UNIDAD",1.155947016,-77.84664646
2010-03-28,"CAUCA","GUAPI",4,"UNIDAD",2.41326696,-77.69047531
2010-03-28,"NORTE DE SANTANDER","EL ZULIA",1,"UNIDAD",8.081200092,-72.63152118
2010-03-28,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-03-29,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2010-03-29,"CHOCÓ","EL LITORAL DEL SAN JUAN",1,"UNIDAD",4.272940191,-76.98785828
2010-03-29,"CAUCA","GUAPI",1,"UNIDAD",2.41326696,-77.69047531
2010-03-29,"PUTUMAYO","PUERTO GUZMAN",2,"UNIDAD",0.746432215,-75.88022979
2010-03-29,"VICHADA","CUMARIBO",6,"UNIDAD",4.262454746,-69.52140484
2010-03-30,"NORTE DE SANTANDER","CACHIRA",1,"UNIDAD",7.684188896,-73.12939481
2010-03-30,"CHOCÓ","SIPI",1,"UNIDAD",4.594415157,-76.54194459
2010-03-30,"ANTIOQUIA","SAN LUIS",1,"UNIDAD",6.024205956,-75.0076674
2010-03-30,"MAGDALENA","SANTA MARTA",1,"UNIDAD",11.12189436,-73.88527855
2010-03-30,"NARIÑO","EL ROSARIO",1,"UNIDAD",1.887689437,-77.48319589
2010-03-30,"SANTANDER","EL PLAYON",1,"UNIDAD",7.524284721,-73.18158192
2010-03-30,"TOLIMA","CHAPARRAL",1,"UNIDAD",3.743693084,-75.58986634
2010-03-31,"PUTUMAYO","PUERTO CAICEDO",2,"UNIDAD",0.70416861,-76.49864415
2010-03-31,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2010-03-31,"SANTANDER","BOLIVAR",1,"UNIDAD",6.181715586,-73.92065703
2010-03-31,"SANTANDER","CIMITARRA",1,"UNIDAD",6.40972961,-74.17030427
2010-03-31,"META","MAPIRIPAN",1,"UNIDAD",3.117523361,-71.93805692
2010-03-31,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-03-31,"SANTANDER","EL PLAYON",1,"UNIDAD",7.524284721,-73.18158192
2010-03-31,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-04-01,"ANTIOQUIA","VALDIVIA",3,"UNIDAD",7.265404213,-75.40094502
2010-04-01,"META","MAPIRIPAN",1,"UNIDAD",3.117523361,-71.93805692
2010-04-01,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-02,"CAUCA","CORINTO",2,"UNIDAD",3.136753606,-76.20964569
2010-04-02,"CAQUETÁ","PUERTO RICO",1,"UNIDAD",2.018940891,-75.07308627
2010-04-03,"PUTUMAYO","LEGUIZAMO",3,"UNIDAD",0.05947197,-75.06479327
2010-04-03,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2010-04-03,"CAUCA","CALDONO",1,"UNIDAD",2.803845691,-76.42719377
2010-04-03,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2010-04-03,"VICHADA","LA PRIMAVERA",1,"UNIDAD",5.517593607,-69.62044054
2010-04-03,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-04-04,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-04,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2010-04-05,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2010-04-05,"ANTIOQUIA","BRICEÑO",1,"UNIDAD",7.111788462,-75.56223474
2010-04-05,"CAUCA","BOLIVAR",2,"UNIDAD",1.853951938,-76.96337454
2010-04-05,"PUTUMAYO","LEGUIZAMO",2,"UNIDAD",0.05947197,-75.06479327
2010-04-05,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2010-04-05,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2010-04-06,"ANTIOQUIA","CACERES",2,"UNIDAD",7.665155105,-75.22369744
2010-04-06,"ANTIOQUIA","TARAZA",6,"UNIDAD",7.488875998,-75.40189438
2010-04-06,"ANTIOQUIA","YARUMAL",1,"UNIDAD",6.9881309,-75.45439957
2010-04-06,"CAQUETÁ","SAN JOSE DEL FRAGUA",5,"UNIDAD",1.304702314,-76.11000594
2010-04-07,"META","VISTAHERMOSA",1,"UNIDAD",2.811616698,-73.66652234
2010-04-07,"ANTIOQUIA","CACERES",2,"UNIDAD",7.665155105,-75.22369744
2010-04-07,"ANTIOQUIA","MUTATA",2,"UNIDAD",7.329557848,-76.4630657
2010-04-07,"CAUCA","BOLIVAR",2,"UNIDAD",1.853951938,-76.96337454
2010-04-07,"PUTUMAYO","SAN MIGUEL",1,"UNIDAD",0.272449048,-76.84510459
2010-04-07,"NARIÑO","LA TOLA",1,"UNIDAD",2.56027333,-78.23506694
2010-04-08,"META","VISTAHERMOSA",7,"UNIDAD",2.811616698,-73.66652234
2010-04-08,"ANTIOQUIA","CACERES",2,"UNIDAD",7.665155105,-75.22369744
2010-04-08,"ANTIOQUIA","VEGACHI",1,"UNIDAD",6.836535122,-74.7540302
2010-04-08,"CAQUETÁ","EL DONCELLO",4,"UNIDAD",1.713734697,-75.26878109
2010-04-08,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-08,"NORTE DE SANTANDER","CUCUTA",1,"UNIDAD",8.112041811,-72.48862641
2010-04-08,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2010-04-08,"NARIÑO","BARBACOAS",1,"UNIDAD",1.44563774,-78.15621072
2010-04-08,"NARIÑO","SAN ANDRES DE TUMACO",4,"UNIDAD",1.574550638,-78.61540963
2010-04-09,"GUAVIARE","SAN JOSE DEL GUAVIARE",1,"UNIDAD",2.484286091,-71.91916993
2010-04-09,"ANTIOQUIA","SEGOVIA",1,"UNIDAD",7.26692339,-74.62163926
2010-04-09,"ANTIOQUIA","CACERES",3,"UNIDAD",7.665155105,-75.22369744
2010-04-09,"NORTE DE SANTANDER","TEORAMA",2,"UNIDAD",8.760013794,-73.15714097
2010-04-09,"SANTANDER","EL PLAYON",1,"UNIDAD",7.524284721,-73.18158192
2010-04-09,"VALLE DEL CAUCA","DAGUA",1,"UNIDAD",3.649822218,-76.72039347
2010-04-09,"ANTIOQUIA","SAN FRANCISCO",1,"UNIDAD",5.840093731,-74.98176334
2010-04-09,"CAUCA","BOLIVAR",2,"UNIDAD",1.853951938,-76.96337454
2010-04-09,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2010-04-09,"VALLE DEL CAUCA","FLORIDA",1,"UNIDAD",3.304104295,-76.16477307
2010-04-09,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2010-04-10,"META","VISTAHERMOSA",2,"UNIDAD",2.811616698,-73.66652234
2010-04-10,"NORTE DE SANTANDER","TEORAMA",2,"UNIDAD",8.760013794,-73.15714097
2010-04-10,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2010-04-10,"ANTIOQUIA","SAN FRANCISCO",1,"UNIDAD",5.840093731,-74.98176334
2010-04-10,"BOLÍVAR","CANTAGALLO",2,"UNIDAD",7.239229146,-74.10014043
2010-04-10,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-10,"GUAVIARE","MIRAFLORES",7,"UNIDAD",1.363974932,-72.01810951
2010-04-10,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2010-04-10,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-04-11,"META","VISTAHERMOSA",1,"UNIDAD",2.811616698,-73.66652234
2010-04-11,"ANTIOQUIA","ITUANGO",1,"UNIDAD",7.341549718,-75.67842277
2010-04-11,"ANTIOQUIA","REMEDIOS",1,"UNIDAD",6.997267375,-74.55865652
2010-04-11,"PUTUMAYO","LEGUIZAMO",3,"UNIDAD",0.05947197,-75.06479327
2010-04-11,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2010-04-11,"BOLÍVAR","SAN PABLO",1,"UNIDAD",7.507922612,-74.10356977
2010-04-11,"VICHADA","LA PRIMAVERA",4,"UNIDAD",5.517593607,-69.62044054
2010-04-12,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2010-04-12,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2010-04-12,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-13,"NORTE DE SANTANDER","ABREGO",1,"UNIDAD",8.019834481,-73.15850485
2010-04-13,"NORTE DE SANTANDER","SARDINATA",1,"UNIDAD",8.215080767,-72.79580961
2010-04-13,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2010-04-13,"CAUCA","SUAREZ",1,"UNIDAD",2.936865997,-76.7458243
2010-04-14,"PUTUMAYO","LEGUIZAMO",4,"UNIDAD",0.05947197,-75.06479327
2010-04-14,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2010-04-14,"VICHADA","CUMARIBO",1,"UNIDAD",4.262454746,-69.52140484
2010-04-14,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2010-04-15,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2010-04-15,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2010-04-15,"VICHADA","LA PRIMAVERA",1,"UNIDAD",5.517593607,-69.62044054
2010-04-15,"PUTUMAYO","MOCOA",1,"UNIDAD",1.26070915,-76.66584349
2010-04-15,"CALDAS","SAMANA",1,"UNIDAD",5.519692873,-74.99718577
2010-04-15,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-15,"CAUCA","EL TAMBO",1,"UNIDAD",2.534488312,-77.00511207
2010-04-15,"CAUCA","SUAREZ",2,"UNIDAD",2.936865997,-76.7458243
2010-04-15,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2010-04-15,"VICHADA","CUMARIBO",2,"UNIDAD",4.262454746,-69.52140484
2010-04-16,"PUTUMAYO","PUERTO ASIS",2,"UNIDAD",0.433884539,-76.52158203
2010-04-16,"NORTE DE SANTANDER","EL ZULIA",1,"UNIDAD",8.081200092,-72.63152118
2010-04-16,"VICHADA","CUMARIBO",1,"UNIDAD",4.262454746,-69.52140484
2010-04-17,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2010-04-17,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2010-04-17,"CHOCÓ","BAJO BAUDO",1,"UNIDAD",4.492865435,-77.08271352
2010-04-17,"CAQUETÁ","EL DONCELLO",1,"UNIDAD",1.713734697,-75.26878109
2010-04-17,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-17,"NARIÑO","EL ROSARIO",1,"UNIDAD",1.887689437,-77.48319589
2010-04-17,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-04-18,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-18,"ANTIOQUIA","DON MATIAS",1,"UNIDAD",6.492403905,-75.42227687
2010-04-19,"GUAVIARE","CALAMAR",1,"UNIDAD",1.613634284,-73.0342639
2010-04-19,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2010-04-19,"PUTUMAYO","LEGUIZAMO",3,"UNIDAD",0.05947197,-75.06479327
2010-04-19,"CAUCA","BOLIVAR",2,"UNIDAD",1.853951938,-76.96337454
2010-04-19,"VICHADA","CUMARIBO",1,"UNIDAD",4.262454746,-69.52140484
2010-04-19,"NARIÑO","LA TOLA",1,"UNIDAD",2.56027333,-78.23506694
2010-04-19,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-04-20,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2010-04-20,"META","MAPIRIPAN",1,"UNIDAD",3.117523361,-71.93805692
2010-04-20,"NARIÑO","LA TOLA",1,"UNIDAD",2.56027333,-78.23506694
2010-04-21,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2010-04-21,"CAQUETÁ","CURILLO",1,"UNIDAD",1.115379292,-75.97328452
2010-04-21,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2010-04-21,"CUNDINAMARCA","GACHALA",1,"UNIDAD",4.65495513,-73.51055381
2010-04-21,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2010-04-22,"PUTUMAYO","LEGUIZAMO",3,"UNIDAD",0.05947197,-75.06479327
2010-04-22,"ANTIOQUIA","YARUMAL",1,"UNIDAD",6.9881309,-75.45439957
2010-04-22,"CAUCA","CORINTO",9,"UNIDAD",3.136753606,-76.20964569
2010-04-22,"ANTIOQUIA","BRICEÑO",1,"UNIDAD",7.111788462,-75.56223474
2010-04-22,"ANTIOQUIA","SONSON",1,"UNIDAD",5.826388779,-74.83637623
2010-04-22,"NARIÑO","SAMANIEGO",2,"UNIDAD",1.430555262,-77.69179559
2010-04-22,"NORTE DE SANTANDER","EL ZULIA",1,"UNIDAD",8.081200092,-72.63152118
2010-04-22,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2010-04-22,"NARIÑO","SAN ANDRES DE TUMACO",4,"UNIDAD",1.574550638,-78.61540963
2010-04-23,"GUAVIARE","EL RETORNO",1,"UNIDAD",2.143447362,-72.24364869
2010-04-23,"PUTUMAYO","LEGUIZAMO",2,"UNIDAD",0.05947197,-75.06479327
2010-04-23,"SANTANDER","EL PEÑON",1,"UNIDAD",6.123389691,-74.00040397
2010-04-23,"BOLÍVAR","SAN MARTIN DE LOBA",1,"UNIDAD",8.816088444,-74.00599967
2010-04-23,"ANTIOQUIA","CAMPAMENTO",1,"UNIDAD",7.036017478,-75.28766178
2010-04-23,"CAQUETÁ","EL DONCELLO",9,"UNIDAD",1.713734697,-75.26878109
2010-04-23,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2010-04-23,"CAUCA","MERCADERES",1,"UNIDAD",1.793825164,-77.18060381
2010-04-23,"PUTUMAYO","VILLAGARZON",2,"UNIDAD",0.911149515,-76.74495447
2010-04-23,"SANTANDER","BOLIVAR",3,"UNIDAD",6.181715586,-73.92065703
2010-04-24,"META","PUERTO GAITAN",1,"UNIDAD",4.005034467,-71.63157429
2010-04-24,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2010-04-24,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2010-04-24,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2010-04-25,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2010-04-25,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2010-04-25,"ANTIOQUIA","APARTADO",1,"UNIDAD",7.86047815,-76.58236264
2010-04-25,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2010-04-26,"ANTIOQUIA","PUERTO NARE",1,"UNIDAD",6.126539139,-74.70317722
2010-04-26,"NARIÑO","EL ROSARIO",1,"UNIDAD",1.887689437,-77.48319589
2010-04-26,"RISARALDA","PEREIRA",1,"UNIDAD",4.803662773,-75.79579093
2010-04-26,"VICHADA","CUMARIBO",16,"UNIDAD",4.262454746,-69.52140484
2010-04-27,"CHOCÓ","BAJO BAUDO",1,"UNIDAD",4.492865435,-77.08271352
2010-04-27,"BOLÍVAR","SAN JACINTO",1,"UNIDAD",9.835362011,-75.10609201
2010-04-27,"CHOCÓ","EL LITORAL DEL SAN JUAN",1,"UNIDAD",4.272940191,-76.98785828
2010-04-27,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2010-04-27,"META","MAPIRIPAN",1,"UNIDAD",3.117523361,-71.93805692
2010-04-27,"ANTIOQUIA","YARUMAL",1,"UNIDAD",6.9881309,-75.45439957
2010-04-27,"CAUCA","GUAPI",1,"UNIDAD",2.41326696,-77.69047531
2010-04-27,"NORTE DE SANTANDER","CUCUTA",1,"UNIDAD",8.112041811,-72.48862641
2010-04-27,"VALLE DEL CAUCA","BUENAVENTURA",6,"UNIDAD",3.493340766,-77.11872832
2010-04-28,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2010-04-28,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2010-04-28,"PUTUMAYO","VALLE DEL GUAMUEZ",2,"UNIDAD",0.42012589,-76.77067026
2010-04-28,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
